      -0.67618293      -0.09604079       0.75551641      -2.35891318      -0.88508135      -0.37242535       0.77544010      -0.47781995      -0.27957273      -0.18615343       0.12280574      -0.01387476      -0.02484299      -0.03727901       0.00919085       0.00243643
      -0.67675322      -0.10318489       0.76225394      -2.34763598      -0.91024256      -0.40115082       0.77784538      -0.46494636      -0.28222826      -0.19565889       0.11949865      -0.01145337      -0.02370721      -0.03841411       0.00819344       0.00252320
      -0.67711109      -0.11012980       0.76886916      -2.33600855      -0.93484187      -0.43017602       0.77947688      -0.45211399      -0.28447556      -0.20507826       0.11592562      -0.00916752      -0.02249672      -0.03947831       0.00716751       0.00256783
      -0.67725611      -0.11687007       0.77536583      -2.32403827      -0.95886391      -0.45945957       0.78035116      -0.43934038      -0.28631964      -0.21439287       0.11209893      -0.00702321      -0.02121840      -0.04046923       0.00611754       0.00257039
      -0.67718816      -0.12340078       0.78174704      -2.31173396      -0.98229444      -0.48896030       0.78048646      -0.42664200      -0.28776607      -0.22358468       0.10803156      -0.00502561      -0.01987920      -0.04138488       0.00504800       0.00253116
      -0.67690724      -0.12971753       0.78801590      -2.29910398      -1.00512052      -0.51863742       0.77990240      -0.41403422      -0.28882113      -0.23263629       0.10373701      -0.00317905      -0.01848607      -0.04222366       0.00396334       0.00245071
      -0.67641366      -0.13581648       0.79417473      -2.28615904      -1.02732980      -0.54845041       0.77861995      -0.40153149      -0.28949168      -0.24153104       0.09922934      -0.00148705      -0.01704594      -0.04298442       0.00286798       0.00232984
      -0.67570794      -0.14169429       0.80022579      -2.27290726      -1.04891157      -0.57835937       0.77666122      -0.38914731      -0.28978518      -0.25025317       0.09452309       0.00004769      -0.01556567      -0.04366632       0.00176626       0.00216957
      -0.67479086      -0.14734823       0.80617034      -2.25936055      -1.06985605      -0.60832489       0.77404958      -0.37689400      -0.28970963      -0.25878757       0.08963311       0.00142326      -0.01405199      -0.04426895       0.00066243       0.00197114
      -0.67366338      -0.15277597       0.81200969      -2.24552917      -1.09015465      -0.63830835       0.77080894      -0.36478311      -0.28927371      -0.26712012       0.08457456       0.00263855      -0.01251154      -0.04479224      -0.00043938       0.00173597
      -0.67232674      -0.15797588       0.81774455      -2.23142433      -1.10979974      -0.66827184       0.76696455      -0.35282513      -0.28848645      -0.27523747       0.07936282       0.00369318      -0.01095073      -0.04523644      -0.00153515       0.00146569
      -0.67078233      -0.16294676       0.82337534      -2.21705842      -1.12878597      -0.69817841       0.76254201      -0.34102991      -0.28735751      -0.28312740       0.07401339       0.00458752      -0.00937581      -0.04560216      -0.00262104       0.00116205
      -0.66903180      -0.16768788       0.82890183      -2.20244408      -1.14710808      -0.72799188       0.75756770      -0.32940611      -0.28589714      -0.29077849       0.06854187       0.00532266      -0.00779282      -0.04589033      -0.00369338       0.00082699
      -0.66707700      -0.17219909       0.83432335      -2.18759346      -1.16476285      -0.75767720       0.75206858      -0.31796184      -0.28411591      -0.29818046       0.06296381       0.00590033      -0.00620754      -0.04610215      -0.00474869       0.00046253
      -0.66492015      -0.17648068       0.83963877      -2.17252040      -1.18174803      -0.78720033       0.74607188      -0.30670428      -0.28202495      -0.30532393       0.05729469       0.00632292      -0.00462549      -0.04623914      -0.00578368       0.00007082
      -0.66256338      -0.18053348       0.84484679      -2.15723920      -1.19806278      -0.81652856       0.73960513      -0.29564005      -0.27963579      -0.31220058       0.05154985       0.00659340      -0.00305190      -0.04630303      -0.00679527      -0.00034591
      -0.66000921      -0.18435861       0.84994555      -2.14176416      -1.21370721      -0.84563017       0.73269624      -0.28477493      -0.27696043      -0.31880319       0.04574444       0.00671531      -0.00149175      -0.04629584      -0.00778063      -0.00078535
      -0.65726036      -0.18795772       0.85493279      -2.12610960      -1.22868347      -0.87447482       0.72537309      -0.27411410      -0.27401119      -0.32512546       0.03989331       0.00669268       0.00005032      -0.04621978      -0.00873715      -0.00124517
      -0.65431958      -0.19133285       0.85980576      -2.11029124      -1.24299383      -0.90303338       0.71766365      -0.26366204      -0.27080086      -0.33116233       0.03401098       0.00653006       0.00156997      -0.04607728      -0.00966245      -0.00172299
      -0.65118986      -0.19448636       0.86456156      -2.09432483      -1.25664258      -0.93127793       0.70959574      -0.25342274      -0.26734251      -0.33690959       0.02811163       0.00623237       0.00306314      -0.04587096      -0.01055441      -0.00221640
      -0.64787447      -0.19742103       0.86919725      -2.07822657      -1.26963496      -0.95918208       0.70119727      -0.24339963      -0.26364952      -0.34236422       0.02220898       0.00580498       0.00452614      -0.04560359      -0.01141115      -0.00272304
      -0.64437664      -0.20013987       0.87370932      -2.06201220      -1.28197730      -0.98672068       0.69249564      -0.23359565      -0.25973558      -0.34752420       0.01631630       0.00525354       0.00595557      -0.04527808      -0.01223103      -0.00324054
      -0.64069974      -0.20264623       0.87809402      -2.04569840      -1.29367709      -1.01387000       0.68351823      -0.22401315      -0.25561470      -0.35238838       0.01044632       0.00458405       0.00734835      -0.04489749      -0.01301269      -0.00376656
      -0.63684738      -0.20494373       0.88234758      -2.02930188      -1.30474317      -1.04060793       0.67429191      -0.21465406      -0.25130099      -0.35695675       0.00461124       0.00380275       0.00870172      -0.04446495      -0.01375498      -0.00429883
      -0.63282317      -0.20703617       0.88646609      -2.01284003      -1.31518483      -1.06691301       0.66484320      -0.20551987      -0.24680878      -0.36123022      -0.00117733       0.00291611       0.01001324      -0.04398370      -0.01445701      -0.00483513
      -0.62863076      -0.20892754       0.89044541      -1.99632967      -1.32501256      -1.09276581       0.65519828      -0.19661167      -0.24215248      -0.36521056      -0.00690835       0.00193075       0.01128079      -0.04345702      -0.01511813      -0.00537332
      -0.62427425      -0.21062206       0.89428151      -1.97978806      -1.33423817      -1.11814833       0.64538264      -0.18793015      -0.23734674      -0.36890045      -0.01257143       0.00085346       0.01250253      -0.04288827      -0.01573792      -0.00591134
      -0.61975729      -0.21212403       0.89797008      -1.96323240      -1.34287357      -1.14304364       0.63542145      -0.17947562      -0.23240620      -0.37230352      -0.01815683      -0.00030890       0.01367692      -0.04228082      -0.01631617      -0.00644724
      -0.61508387      -0.21343799       0.90150732      -1.94667959      -1.35093236      -1.16743612       0.62533921      -0.17124803      -0.22734550      -0.37542403      -0.02365542      -0.00154939       0.01480274      -0.04163803      -0.01685290      -0.00697915
      -0.61025822      -0.21456839       0.90488899      -1.93014657      -1.35842788      -1.19131172       0.61515975      -0.16324700      -0.22217925      -0.37826708      -0.02905878      -0.00286103       0.01587901      -0.04096330      -0.01734833      -0.00750532
      -0.60528409      -0.21551985       0.90811104      -1.91365051      -1.36537492      -1.21465731       0.60490632      -0.15547182      -0.21692200      -0.38083845      -0.03435912      -0.00423686       0.01690503      -0.04025995      -0.01780286      -0.00802412
      -0.60016567      -0.21629703       0.91116965      -1.89720809      -1.37178874      -1.23746145       0.59460157      -0.14792143      -0.21158819      -0.38314459      -0.03954931      -0.00566995       0.01788037      -0.03953131      -0.01821709      -0.00853403
      -0.59490716      -0.21690458       0.91406113      -1.88083565      -1.37768507      -1.25971365       0.58426738      -0.14059448      -0.20619211      -0.38519257      -0.04462291      -0.00715341       0.01880484      -0.03878064      -0.01859175      -0.00903366
      -0.58951247      -0.21734716       0.91678220      -1.86454976      -1.38308001      -1.28140473       0.57392502      -0.13348936      -0.20074783      -0.38698998      -0.04957411      -0.00868046       0.01967848      -0.03801113      -0.01892778      -0.00952174
      -0.58398575      -0.21762940       0.91932923      -1.84836614      -1.38799012      -1.30252647       0.56359506      -0.12660417      -0.19526927      -0.38854489      -0.05439772      -0.01024443       0.02050154      -0.03722589      -0.01922621      -0.00999712
      -0.57833105      -0.21775587       0.92169911      -1.83230031      -1.39243269      -1.32307220       0.55329716      -0.11993676      -0.18977001      -0.38986579      -0.05908919      -0.01183876       0.02127448      -0.03642796      -0.01948823      -0.01045878
      -0.57255256      -0.21773115       0.92388928      -1.81636763      -1.39642501      -1.34303558       0.54305047      -0.11348472      -0.18426332      -0.39096162      -0.06364460      -0.01345706       0.02199799      -0.03562025      -0.01971512      -0.01090581
      -0.56665432      -0.21755970       0.92589700      -1.80058300      -1.39998472      -1.36241257       0.53287327      -0.10724533      -0.17876215      -0.39184150      -0.06806058      -0.01509313       0.02267288      -0.03480560      -0.01990828      -0.01133745
      -0.56064010      -0.21724588       0.92772013      -1.78496110      -1.40312958      -1.38119900       0.52278310      -0.10121576      -0.17327908      -0.39251503      -0.07233438      -0.01674093       0.02330017      -0.03398670      -0.02006918      -0.01175303
      -0.55451411      -0.21679400       0.92935658      -1.76951540      -1.40587759      -1.39939213       0.51279688      -0.09539293      -0.16782628      -0.39299193      -0.07646376      -0.01839465       0.02388101      -0.03316614      -0.02019937      -0.01215200
      -0.54828030      -0.21620826       0.93080467      -1.75425935      -1.40824676      -1.41698980       0.50293052      -0.08977351      -0.16241552      -0.39328197      -0.08044703      -0.02004868       0.02441668      -0.03234636      -0.02030044      -0.01253393
      -0.54194236      -0.21549274       0.93206316      -1.73920596      -1.41025543      -1.43399119       0.49319950      -0.08435401      -0.15705810      -0.39339530      -0.08428297      -0.02169763       0.02490860      -0.03152971      -0.02037407      -0.01289850
      -0.53550416      -0.21465136       0.93313092      -1.72436774      -1.41192150      -1.45039558       0.48361826      -0.07913077      -0.15176485      -0.39334184      -0.08797083      -0.02333633       0.02535829      -0.03071835      -0.02042193      -0.01324545
      -0.52896941      -0.21368803       0.93400723      -1.70975661      -1.41326320      -1.46620393       0.47420073      -0.07409998      -0.14654617      -0.39313176      -0.09151035      -0.02495991       0.02576734      -0.02991436      -0.02044572      -0.01357466
      -0.52234197      -0.21260647       0.93469167      -1.69538391      -1.41429889      -1.48141742       0.46495995      -0.06925769      -0.14141187      -0.39277521      -0.09490162      -0.02656367       0.02613746      -0.02911964      -0.02044718      -0.01388608
      -0.51562530      -0.21141024       0.93518418      -1.68126023      -1.41504586      -1.49603784       0.45590818      -0.06459984      -0.13637134      -0.39228216      -0.09814519      -0.02814324       0.02647039      -0.02833597      -0.02042803      -0.01417974
      -0.50882286      -0.21010283       0.93548495      -1.66739559      -1.41552222      -1.51006782       0.44705716      -0.06012221      -0.13143341      -0.39166257      -0.10124192      -0.02969445       0.02676793      -0.02756500      -0.02038997      -0.01445574
      -0.50193828      -0.20868756       0.93559462      -1.65380049      -1.41574550      -1.52351069       0.43841776      -0.05582054      -0.12660643      -0.39092621      -0.10419300      -0.03121340       0.02703193      -0.02680823      -0.02033471      -0.01471427
      -0.49497488      -0.20716769       0.93551373      -1.64048350      -1.41573322      -1.53636980       0.43000019      -0.05169047      -0.12189817      -0.39008281      -0.10699998      -0.03269644       0.02726427      -0.02606705      -0.02026391      -0.01495555
      -0.48793596      -0.20554629       0.93524343      -1.62745321      -1.41550207      -1.54864931       0.42181394      -0.04772760      -0.11731597      -0.38914177      -0.10966462      -0.03414017       0.02746681      -0.02534270      -0.02017923      -0.01517989
      -0.48082477      -0.20382631       0.93478519      -1.61471796      -1.41506898      -1.56035447       0.41386792      -0.04392750      -0.11286661      -0.38811234      -0.11218894      -0.03554147       0.02764144      -0.02463632      -0.02008224      -0.01538762
      -0.47364444      -0.20201065       0.93414044      -1.60228527      -1.41445029      -1.57148945       0.40617025      -0.04028571      -0.10855635      -0.38700351      -0.11457517      -0.03689742       0.02779005      -0.02394890      -0.01997452      -0.01557913
      -0.46639797      -0.20010205       0.93331105      -1.59016228      -1.41366243      -1.58206046       0.39872849      -0.03679778      -0.10439102      -0.38582408      -0.11682579      -0.03820536       0.02791451      -0.02328136      -0.01985756      -0.01575485
      -0.45908839      -0.19810314       0.93229902      -1.57835495      -1.41272056      -1.59207261       0.39154950      -0.03345929      -0.10037588      -0.38458252      -0.11894336      -0.03946289       0.02801663      -0.02263446      -0.01973283      -0.01591522
      -0.45171845      -0.19601645       0.93110657      -1.56686974      -1.41164041      -1.60153210       0.38463959      -0.03026583      -0.09651574      -0.38328698      -0.12093064      -0.04066778       0.02809824      -0.02200890      -0.01960170      -0.01606073
      -0.44429106      -0.19384439       0.92973626      -1.55571222      -1.41043711      -1.61044550       0.37800437      -0.02721306      -0.09281500      -0.38194528      -0.12279051      -0.04181808       0.02816107      -0.02140525      -0.01946552      -0.01619187
      -0.43680879      -0.19158931       0.92819059      -1.54488730      -1.40912485      -1.61881936       0.37164882      -0.02429672      -0.08927758      -0.38056502      -0.12452590      -0.04291204       0.02820685      -0.02082402      -0.01932555      -0.01630916
      -0.42927435      -0.18925345       0.92647231      -1.53439987      -1.40771782      -1.62665999       0.36557758      -0.02151262      -0.08590697      -0.37915346      -0.12613988      -0.04394809       0.02823722      -0.02026562      -0.01918301      -0.01641312
      -0.42169014      -0.18683895       0.92458421      -1.52425385      -1.40622985      -1.63397443       0.35979444      -0.01885669      -0.08270625      -0.37771741      -0.12763554      -0.04492490       0.02825376      -0.01973039      -0.01903903      -0.01650429
      -0.41405857      -0.18434796       0.92252928      -1.51445329      -1.40467405      -1.64076960       0.35430276      -0.01632498      -0.07967817      -0.37626338      -0.12901600      -0.04584131       0.02825800      -0.01921858      -0.01889468      -0.01658319
      -0.40638193      -0.18178241       0.92031068      -1.50500154      -1.40306318      -1.64705253       0.34910551      -0.01391367      -0.07682503      -0.37479755      -0.13028438      -0.04669631       0.02825136      -0.01873039      -0.01875098      -0.01665035
      -0.39866245      -0.17914425       0.91793150      -1.49590170      -1.40140963      -1.65283072       0.34420493      -0.01161910      -0.07414883      -0.37332585      -0.13144383      -0.04748911       0.02823523      -0.01826596      -0.01860886      -0.01670631
      -0.39090225      -0.17643537       0.91539490      -1.48715651      -1.39972544      -1.65811062       0.33960304      -0.00943777      -0.07165126      -0.37185374      -0.13249752      -0.04821908       0.02821089      -0.01782539      -0.01846919      -0.01675157
      -0.38310337      -0.17365760       0.91270417      -1.47876811      -1.39802134      -1.66289997       0.33530107      -0.00736633      -0.06933364      -0.37038636      -0.13344853      -0.04888571       0.02817954      -0.01740871      -0.01833279      -0.01678665
      -0.37526774      -0.17081268       0.90986258      -1.47073889      -1.39630830      -1.66720533       0.33130008      -0.00540166      -0.06719706      -0.36892858      -0.13429984      -0.04948866       0.02814229      -0.01701592      -0.01820040      -0.01681202
      -0.36739710      -0.16790232       0.90687358      -1.46307063      -1.39459682      -1.67103386       0.32760054      -0.00354081      -0.06524230      -0.36748484      -0.13505448      -0.05002772       0.02810018      -0.01664699      -0.01807269      -0.01682816
      -0.35949323      -0.16492817       0.90374035      -1.45576465      -1.39289677      -1.67439210       0.32420257      -0.00178106      -0.06346992      -0.36605930      -0.13571532      -0.05050278       0.02805414      -0.01630185      -0.01795028      -0.01683553
      -0.35155782      -0.16189189       0.90046620      -1.44882238      -1.39121747      -1.67728734       0.32110596      -0.00011986      -0.06188025      -0.36465573      -0.13628523      -0.05091387       0.02800502      -0.01598041      -0.01783374      -0.01683456
      -0.34359244      -0.15879506       0.89705443      -1.44224489      -1.38956773      -1.67972612       0.31830984       0.00144505      -0.06047342      -0.36327758      -0.13676696      -0.05126114       0.02795358      -0.01568256      -0.01772356      -0.01682565
      -0.33559853      -0.15563923       0.89350832      -1.43603277      -1.38795626      -1.68171477       0.31581327       0.00291576      -0.05924935      -0.36192808      -0.13716312      -0.05154485       0.02790048      -0.01540816      -0.01762018      -0.01680921
      -0.32757747      -0.15242594       0.88983101      -1.43018675      -1.38639045      -1.68325973       0.31361485       0.00429409      -0.05820778      -0.36061007      -0.13747630      -0.05176532       0.02784630      -0.01515708      -0.01752399      -0.01678559
      -0.31953058      -0.14915667       0.88602543      -1.42470729      -1.38487792      -1.68436730       0.31171283       0.00558163      -0.05734833      -0.35932603      -0.13770889      -0.05192297       0.02779152      -0.01492916      -0.01743533      -0.01675514
      -0.31145900      -0.14583293       0.88209486      -1.41959465      -1.38342559      -1.68504333       0.31010517       0.00677969      -0.05667046      -0.35807827      -0.13786319      -0.05201831       0.02773654      -0.01472424      -0.01735448      -0.01671816
      -0.30336389      -0.14245616       0.87804216      -1.41484880      -1.38203979      -1.68529379       0.30878952       0.00788938      -0.05617348      -0.35686877      -0.13794139      -0.05205194       0.02768165      -0.01454216      -0.01728167      -0.01667496
      -0.29524627      -0.13902788       0.87387025      -1.41046989      -1.38072658      -1.68512392       0.30776319       0.00891151      -0.05585661      -0.35569912      -0.13794555      -0.05202449       0.02762708      -0.01438277      -0.01721709      -0.01662579
      -0.28710714      -0.13554946       0.86958182      -1.40645766      -1.37949121      -1.68453908       0.30702329       0.00984666      -0.05571899      -0.35457081      -0.13787764      -0.05193669       0.02757295      -0.01424589      -0.01716088      -0.01657088
      -0.27894735      -0.13202232       0.86517948      -1.40281188      -1.37833869      -1.68354440       0.30656663       0.01069513      -0.05575964      -0.35348484      -0.13773941      -0.05178929       0.02751930      -0.01413137      -0.01711314      -0.01651045
      -0.27076769      -0.12844796       0.86066598      -1.39953232      -1.37727368      -1.68214464       0.30638975       0.01145697      -0.05597753      -0.35244218      -0.13753247      -0.05158312       0.02746610      -0.01403907      -0.01707392      -0.01644469
      -0.26256889      -0.12482774       0.85604364      -1.39661849      -1.37630010      -1.68034434       0.30648893       0.01213197      -0.05637156      -0.35144338      -0.13725843      -0.05131907       0.02741322      -0.01396883      -0.01704323      -0.01637374
      -0.25435159      -0.12116308       0.85131466      -1.39406967      -1.37542164      -1.67814803       0.30686030       0.01271965      -0.05694056      -0.35048887      -0.13691866      -0.05099805       0.02736045      -0.01392052      -0.01702106      -0.01629775
      -0.24611636      -0.11745541       0.84648132      -1.39188528      -1.37464118      -1.67555928       0.30749962       0.01321927      -0.05768331      -0.34957877      -0.13651443      -0.05062106       0.02730751      -0.01389400      -0.01700734      -0.01621682
      -0.23786369      -0.11370616       0.84154576      -1.39006495      -1.37396133      -1.67258215       0.30840263       0.01362984      -0.05859857      -0.34871298      -0.13604681      -0.05018908       0.02725403      -0.01388915      -0.01700196      -0.01613103
      -0.22959404      -0.10991675       0.83650964      -1.38860762      -1.37338448      -1.66921973       0.30956468       0.01395011      -0.05968503      -0.34789112      -0.13551682      -0.04970317       0.02719958      -0.01390587      -0.01700479      -0.01604045
      -0.22130774      -0.10608862       0.83137488      -1.38751268      -1.37291229      -1.66547549       0.31098095       0.01417855      -0.06094138      -0.34711266      -0.13492532      -0.04916441       0.02714365      -0.01394403      -0.01701566      -0.01594511
      -0.21300511      -0.10222320       0.82614309      -1.38677931      -1.37254584      -1.66135228       0.31264648       0.01431340      -0.06236624      -0.34637684      -0.13427298      -0.04857394       0.02708564      -0.01400354      -0.01703436      -0.01584503
      -0.20468640      -0.09832196       0.82081574      -1.38640654      -1.37228656      -1.65685248       0.31455606       0.01435265      -0.06395825      -0.34568265      -0.13356042      -0.04793292       0.02702490      -0.01408432      -0.01706065      -0.01574020
      -0.19635180      -0.09438635       0.81539416      -1.38639379      -1.37213421      -1.65197849       0.31670430       0.01429402      -0.06571601      -0.34502894      -0.13278814      -0.04724256       0.02696071      -0.01418627      -0.01709428      -0.01563060
      -0.18800141      -0.09041788       0.80987954      -1.38673985      -1.37208831      -1.64673221       0.31908566       0.01413500      -0.06763804      -0.34441420      -0.13195644      -0.04650410       0.02689228      -0.01430931      -0.01713491      -0.01551616
      -0.17963530      -0.08641800       0.80427289      -1.38744438      -1.37214935      -1.64111567       0.32169431       0.01387283      -0.06972292      -0.34383693      -0.13106558      -0.04571880       0.02681875      -0.01445337      -0.01718223      -0.01539684
      -0.17125350      -0.08238825       0.79857504      -1.38850558      -1.37231600      -1.63513017       0.32452437       0.01350449      -0.07196914      -0.34329531      -0.13011564      -0.04488800       0.02673919      -0.01461837      -0.01723588      -0.01527255
      -0.16285600      -0.07833017       0.79278684      -1.38992298      -1.37258697      -1.62877703       0.32756969       0.01302679      -0.07437520      -0.34278727      -0.12910669      -0.04401307       0.02665264      -0.01480423      -0.01729544      -0.01514318
      -0.15444267      -0.07424532       0.78690892      -1.39169562      -1.37296021      -1.62205696       0.33082384       0.01243624      -0.07693955      -0.34231064      -0.12803859      -0.04309541       0.02655805      -0.01501088      -0.01736048      -0.01500863
      -0.14601342      -0.07013527       0.78094161      -1.39382207      -1.37343371      -1.61497080       0.33428046       0.01172918      -0.07966058      -0.34186310      -0.12691115      -0.04213647       0.02645432      -0.01523823      -0.01743057      -0.01486877
      -0.13756807      -0.06600163       0.77488500      -1.39630187      -1.37400472      -1.60751903       0.33793268       0.01090170      -0.08253668      -0.34144202      -0.12572411      -0.04113775       0.02634031      -0.01548619      -0.01750519      -0.01472345
      -0.12910637      -0.06184601       0.76873946      -1.39913368      -1.37467039      -1.59970164       0.34177363       0.00994967      -0.08556616      -0.34104466      -0.12447713      -0.04010082       0.02621481      -0.01575466      -0.01758383      -0.01457254
      -0.12062819      -0.05767011       0.76250511      -1.40231645      -1.37542689      -1.59151876       0.34579620       0.00886878      -0.08874731      -0.34066814      -0.12316972      -0.03902727       0.02607656      -0.01604353      -0.01766594      -0.01441586
      -0.11213319      -0.05347561       0.75618136      -1.40584922      -1.37627017      -1.58297014       0.34999302       0.00765449      -0.09207831      -0.34030923      -0.12180138      -0.03791879       0.02592426      -0.01635268      -0.01775094      -0.01425325
      -0.10362105      -0.04926422       0.74976820      -1.40973079      -1.37719619      -1.57405531       0.35435662       0.00630209      -0.09555732      -0.33996469      -0.12037151      -0.03677712       0.02575656      -0.01668195      -0.01783821      -0.01408453
      -0.09509145      -0.04503770       0.74326545      -1.41395998      -1.37820005      -1.56477368       0.35887915       0.00480667      -0.09918235      -0.33963096      -0.11887950      -0.03560406       0.02557208      -0.01703119      -0.01792711      -0.01390954
      -0.08654404      -0.04079786       0.73667234      -1.41853583      -1.37927628      -1.55512416       0.36355272       0.00316314      -0.10295139      -0.33930451      -0.11732465      -0.03440148       0.02536938      -0.01740019      -0.01801696      -0.01372808
      -0.07797839      -0.03654650       0.72998810      -1.42345679      -1.38041973      -1.54510617       0.36836898       0.00136626      -0.10686231      -0.33898139      -0.11570624      -0.03317132       0.02514700      -0.01778874      -0.01810706      -0.01353998
      -0.06939411      -0.03228552       0.72321194      -1.42872155      -1.38162398      -1.53471792       0.37331957      -0.00058940      -0.11091283      -0.33865750      -0.11402353      -0.03191564       0.02490344      -0.01819657      -0.01819667      -0.01334505
      -0.06079079      -0.02801682       0.71634299      -1.43432903      -1.38288271      -1.52395844       0.37839574      -0.00270939      -0.11510059      -0.33832875      -0.11227573      -0.03063654       0.02463715      -0.01862340      -0.01828502      -0.01314311
      -0.05216797      -0.02374235       0.70938015      -1.44027770      -1.38418877      -1.51282632       0.38358843      -0.00499944      -0.11942306      -0.33799073      -0.11046207      -0.02933623       0.02434659      -0.01906888      -0.01837132      -0.01293400
      -0.04352521      -0.01946412       0.70232224      -1.44656610      -1.38553488      -1.50131989       0.38888851      -0.00746537      -0.12387761      -0.33763888      -0.10858177      -0.02801703       0.02403018      -0.01953265      -0.01845473      -0.01271756
      -0.03486202      -0.01518417       0.69516784      -1.45319271      -1.38691306      -1.48943746       0.39428645      -0.01011315      -0.12846136      -0.33726841      -0.10663407      -0.02668132       0.02368633      -0.02001426      -0.01853441      -0.01249362
      -0.02617795      -0.01090458       0.68791562      -1.46015608      -1.38831508      -1.47717738       0.39977232      -0.01294887      -0.13317131      -0.33687440      -0.10461820      -0.02533163       0.02331342      -0.02051324      -0.01860946      -0.01226205
      -0.01747252      -0.00662751       0.68056399      -1.46745408      -1.38973260      -1.46453810       0.40533611      -0.01597868      -0.13800426      -0.33645177      -0.10253347      -0.02397058       0.02290983      -0.02102903      -0.01867897      -0.01202272
      -0.00874525      -0.00235515       0.67311132      -1.47508538      -1.39115620      -1.45151770       0.41096732      -0.01920882      -0.14295676      -0.33599532      -0.10037922      -0.02260091       0.02247396      -0.02156104      -0.01874200      -0.01177554
       0.00000000       0.00190837       0.66555959      -1.48303843      -1.39257395      -1.43812335       0.41664985      -0.02264221      -0.14802082      -0.33549911      -0.09815653      -0.02122648       0.02200452      -0.02210802      -0.01879749      -0.01152056
